"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",TYS,McGhee Tyson Alcoa,TN,Checkpoint 1,,14
"",VPS,Destin-Fort Walton Beach Airport Eglin Air Force Base,FL,VPS-A,,1
"",XNA,Northwest Arkansas Regional Bentonville,AR,Checkpoint 2,,12
"",ABE,Lehigh Valley International Allentown,PA,ABE Main Terminal,,12
"",ABQ,Albuquerque International Sunport Albuquerque,NM,Checkpoint for A/B Gates,,4
"",ACT,Waco Regional Waco,TX,ACTA,,2
"",ACV,Arcata-Eureka McKinleyville,CA,ACV01,,17
"",ACY,Atlantic City International Pleasantville,NJ,Overflow Checkpoint,,6
"",AEX,Alexandria International Alexandria,LA,AEX01,,12
"",AGS,Bush Field Augusta,GA,AGS-1,,10
"",ALB,Albany County Albany,NY,Main Checkpoint,,15
"",AMA,Amarillo International Amarillo,TX,AMA30,,4
"",Ted Stevens AnchorageANC,11InternationalAnchorage,AK,South Checkpoint,,
"",,,,F Arrival Checkpoint,,4
"",ATL,"Hartsfield Atlanta International Atlanta,",GA,,,
"",,,,Main Checkpoint,,31
4/12/2020,,,,,,
"",ATW,Outagamie County Appleton,WI,Checkpoint,,12
"",AUS,Austin Bergstrom International Austin,TX,AUS02,,26
"",AVL,Asheville Regional Fletcher,NC,AVL-A,,5
"",AVP,Wilkes Barre/Scranton International Avoca,PA,Checkpoint,,16
"",AZO,Kalamazoo Municipal Kalamazoo,MI,Main,,6
"",BDL,Bradley International Windsor Locks,CT,A1,,49
"",BFL,"Meadows Field, Bakersfield Bakersfield",CA,BFL01,,10
"",BGR,Bangor International Bangor,ME,Checkpoint 2,,12
"",BHB,Hancock County Trenton,ME,Gate 1,,0
05:00,,,,,,
"",BHM,Birmingham International Birmingham,AL,Central,,14
"",BIL,Billings Logan Billings,MT,BILM,,14
"",BIS,Bismarck Municipal Bismarck,ND,Checkpoint A,,5
"",BJI,Bemidji City-County Bemidji,MN,Gate,,0
"",BMI,Bloomington-Normal Bloomington,IL,Checkpoint A,,4
"",,,,BNA Main,,0
"",BNA,Nashville International Nashville,TN,,,
"",,,,South Checkpoint,,63
"",BOI,Boise Air Terminal/Gowen Field Boise,ID,Main Checkpoint,,27
"",,,,A1,,19
"",,,,B1,,12
"",BOS,Logan International East Boston,MA,,,
"",,,,B5,,8
"",,,,C2,,7
"",BPT,Jack Brooks Regional Airport Beaumont,TX,BPT01,,2
"",BTM,Bert Mooney Butte,MT,BTMZ,,0
"",BTR,Baton Rouge Metropolitan Baton Rouge,LA,BTR01,,20
"",BTV,Burlington International South Burlington,VT,South,,11
"",BUF,Buffalo Niagara International Airport Cheektowaga,NY,Main Checkpoint,,16
"",BUR,Burbank-Glendale-Pasadena Burbank,CA,BUR01,,33
"",,,,B Checkpoint,,11
"",BWI,Baltimore-Washington International BWI Airport,MD,,,
"",,,,D/E Checkpoint,,13
"",BZN,Bozeman Yellowstone International Belgrade,MT,BZNZ,,4
"",CAE,Columbia Metropolitan West Columbia,SC,CAE-A,,14
"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",CHA,Chattanooga Metropolitan Chattanooga,TN,CHA-A,,13
"",CHO,Charlottesville/Albemarle Charlottesville,VA,CHO - Checkpoint,,11
