"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",GTF,Great Falls International Great Falls,MT,GTF E/W,,34
"",GUM,Antonio B. Won Pat International Tamuning,GU,GUM01,,112
"",HLN,Helena Regional Helena,MT,HLNZ,,33
"",,,,CP 1 Lanes 3&4,,51
"",Daniel K. Inouye InternationalHNL,98AirportHonolulu,HI,HNL03,,
"",,,,Makai,,9
"",HOU,Houston Hobby Houston,TX,CENTRAL,,420
"",HPN,Westchester County White Plains,NY,Main Terminal,,34
"",HRL,Valley International Harlingen,TX,HRL01,,66
"",HSV,Huntsville-Madison County Huntsville,AL,HSV-A,,137
"",HTS,Tri-State Huntington,WV,Main Terminal,,20
"",,,,East Mezzanine,,226
"",IAD,"Washington-Dulles International Washington, DC",VA,Employee Checkpoint,,30
"",,,,Passenger Screening Area:  PreCheck,,137
"",,,,10/AN Terminal,,371
"",,,,12/AS Terminal,,327
"",,,,21/B-Employee,,39
"",IAH,George Bush Intercontinental Houston,TX,,,
"",,,,30/CN Terminal,,71
"",,,,31/CS Terminal,,125
"",,,,40/D Terminal,,39
"",ICT,Wichita Mid-Continent Wichita,KS,Wichita Main,,123
"",IDA,Idaho Falls Municipal Idaho Falls,ID,IDA-Ckpt,,65
"",ILM,Wilmington International Wilmington,NC,Terminal,,65
"",,,,Checkpoint A,,214
"",IND,Indianapolis International Indianapolis,IN,,,
"",,,,Checkpoint B,,258
"",Ithaca Tompkins InternationalITH,23AirportIthaca,NY,0240,,
"",IWA,Phoenix-Mesa Gateway Mesa,AZ,IWA01,,224
"",JAN,Jackson International Jackson,MS,JAN-East,,36
"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",JAN,Jackson International Jackson,MS,JAN-West,,34
"",JAX,Jacksonville International Jacksonville,FL,Consolidated Passenger Checkpoint,,437
"",,,,Terminal 1,,0
"",,,,Terminal 2,,47
"",,,,Terminal 4 Main,,508
"",JFK,John F. Kennedy International Jamaica,NY,,,
"",,,,Terminal 5,,876
"",,,,Terminal 7,,55
"",,,,Terminal 8,,320
"",JNU,Juneau International Juneau,AK,JNU-01,,187
"",LAN,Capital City Lansing,MI,Gate,,37
"",,,,Term 1 - AB,,460
"",,,,Term 1 - C,,104
"",LAS,McCarran International Las Vegas,NV,Term 1 - CX,,937
"",,,,Term 1 - D,,731
"",,,,Terminal 3 - E Upper,,"1,001"
"",,,,Terminal 1 - Passenger,,569
"",,,,Terminal 1.5 – Passenger,,10
"",,,,Terminal 2 - Passenger,,482
"",,,,Terminal 4 - Passenger,,92
"",LAX,Los Angeles International Los Angeles,CA,Terminal 4A - Passenger,,244
"",,,,Terminal 5 - Passenger,,425
"",,,,Terminal 5A - Passenger,,169
"",,,,Terminal 6 - Passenger,,331
"",,,,Terminal 7 - Passenger,,404
"",LBB,Lubbock International Lubbock,TX,LBBA,,84
"",LFT,Lafayette Regional Lafayette,LA,LFT01,,23
"",,,,TA CHK,,117
"",,,,TB-CHK,,694
"",LGA,LaGuardia Flushing,NY,,,
"",,,,TC CHK West,,400
"",,,,TD CHK West,,385
2228/22/2021 04:00,LIT,Little Rock National Little Rock,AR,LITA,,
"",LSE,La Crosse Municipal La Crosse,WI,Gate,,32
"",LWS,Lewiston - Nez Perce County Lewiston,ID,LWS-Ckpt,,15
"",LYH,Lynchburg Regional Lynchburg,VA,LYH - Checkpoint,,13
"",MAF,Midland International Midland,TX,MAFA,,15
"",MBS,MBS International Freeland,MI,Passenger Terminal,,40
"",,,,MCI 31-35,,19
"",,,,MCI 37-45,,174
"",,,,MCI 50-51,,29
"",MCI,Kansas City International Kansas City,MO,,,
"",,,,MCI 56-60,,103
"",,,,MCI 61-69,,66
"",,,,MCI 76-85,,229
"",,,,EAST Checkpoint,,732
"",MCO,Orlando International Orlando,FL,,,
"",,,,WEST Checkpoint,,"1,313"
"",MDT,Harrisburg International Middletown,PA,MDT Main Terminal,,129
"",MDW,Chicago Midway Chicago,IL,Main Checkpoint,,589
"",MEM,Memphis International Memphis,TN,MEM-B,,386
"",MFE,Miller International McAllen,TX,MFE01,,0
"",MFR,Rogue Valley International-Medford Medford,OR,MFRZ,,272
"",Dannelly Field (MontgomeryMGM,27Regional Airport)Montgomery,AL,MGM-A,,
"",MHK,Manhattan Regional Manhattan,KS,Main,,56
"",MHT,Manchester Manchester,NH,Checkpoint,,211
"",,,,Central-E,,235
"",,,,Central-G,,366
"",,,,North 1,,29
"",MIA,Miami International Miami,FL,North 2,,280
"",,,,North 3,,332
"",,,,South-H,,300
"",,,,South-J1,,130
