"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",,,,Terminal A,,205
"",SRQ,Sarasota-Bradenton Sarasota,FL,SRQ B,,24
"",,,,T1-A,,39
"",,,,T1-C,,98
"",STL,St. Louis Lambert International St Louis,MO,,,
"",,,,T2-E,,75
"",,,,T2-F,,9
"",SYR,Syracuse-Hancock International North Syracuse,NY,Central,,37
"",TPA,Tampa International Tampa,FL,TPA A,,4
"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",,,,TPA C,,8
"",TPA,Tampa International Tampa,FL,TPA E,,2
"",,,,TPA F,,24
