"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
1310/3/2021 04:00,HTS,Tri-State Huntington,WV,Main Terminal,,
"",,,,East Mezzanine,,411
"",IAD,"Washington-Dulles International Washington, DC",VA,Employee Checkpoint,,29
"",,,,Passenger Screening Area:  PreCheck,,222
"",,,,10/AN Terminal,,213
"",,,,12/AS Terminal,,341
"",,,,21/B-Employee,,58
"",IAH,George Bush Intercontinental Houston,TX,,,
"",,,,30/CN Terminal,,249
"",,,,31/CS Terminal,,103
"",,,,40/D Terminal,,8
"",ICT,Wichita Mid-Continent Wichita,KS,Wichita Main,,129
"",IDA,Idaho Falls Municipal Idaho Falls,ID,IDA-Ckpt,,103
"",ILM,Wilmington International Wilmington,NC,Terminal,,118
"",,,,Checkpoint A,,465
"",IND,Indianapolis International Indianapolis,IN,,,
"",,,,Checkpoint B,,395
"",ISP,Long Island MacArthur Ronkonkoma,NY,ISP East,,74
"",Ithaca Tompkins InternationalITH,14AirportIthaca,NY,0240,,
"",IWA,Phoenix-Mesa Gateway Mesa,AZ,IWA01,,234
"",,,,JAN-East,,46
"",JAN,Jackson International Jackson,MS,,,
"",,,,JAN-West,,41
"",JAX,Jacksonville International Jacksonville,FL,Consolidated Passenger Checkpoint,,406
"",,,,Terminal 1,,0
"",,,,Terminal 2,,56
"",,,,Terminal 4 Main,,383
"",JFK,John F. Kennedy International Jamaica,NY,,,
"",,,,Terminal 5,,731
"",,,,Terminal 7,,50
"",,,,Terminal 8,,298
"",JNU,Juneau International Juneau,AK,JNU-01,,83
"",LAN,Capital City Lansing,MI,Gate,,37
"",,,,Term 1 - AB,,615
"",LAS,McCarran International Las Vegas,NV,,,
"",,,,Term 1 - C,,130
"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",,,,Term 1 - CX,,"1,055"
"",LAS,McCarran International Las Vegas,NV,Term 1 - D,,895
"",,,,Terminal 3 - E Upper,,"1,135"
"",,,,Terminal 1 - Passenger,,341
"",,,,Terminal 1.5 – Passenger,,69
"",,,,Terminal 2 - Passenger,,592
"",,,,Terminal 4 - Passenger,,212
"",LAX,Los Angeles International Los Angeles,CA,Terminal 4A - Passenger,,324
"",,,,Terminal 5 - Passenger,,303
"",,,,Terminal 5A - Passenger,,76
"",,,,Terminal 6 - Passenger,,165
"",,,,Terminal 7 - Passenger,,406
"",LBB,Lubbock International Lubbock,TX,LBBA,,104
"",LEX,Blue Grass Lexington,KY,LEX-A,,144
"",LFT,Lafayette Regional Lafayette,LA,LFT01,,65
"",,,,TA CHK,,185
"",,,,TB-CHK,,942
"",LGA,LaGuardia Flushing,NY,,,
"",,,,TC CHK West,,205
"",,,,TD CHK West,,267
"",LIT,Little Rock National Little Rock,AR,LITA,,220
"",LYH,Lynchburg Regional Lynchburg,VA,LYH - Checkpoint,,48
"",MAF,Midland International Midland,TX,MAFA,,56
"",MBS,MBS International Freeland,MI,Passenger Terminal,,44
"",,,,MCI 31-35,,31
"",,,,MCI 37-45,,112
"",,,,MCI 50-51,,83
"",MCI,Kansas City International Kansas City,MO,,,
"",,,,MCI 56-60,,149
"",,,,MCI 61-69,,71
"",,,,MCI 76-85,,224
"",,,,EAST Checkpoint,,619
"",MCO,Orlando International Orlando,FL,,,
"1,23910/3/2021 04:00",,,,WEST Checkpoint,,
"",MDT,Harrisburg International Middletown,PA,MDT Main Terminal,,94
"",MDW,Chicago Midway Chicago,IL,Main Checkpoint,,802
"",MEM,Memphis International Memphis,TN,MEM-B,,471
"",MFE,Miller International McAllen,TX,MFE01,,164
"",MFR,Rogue Valley International-Medford Medford,OR,MFRZ,,207
"",Dannelly Field (MontgomeryMGM,33Regional Airport)Montgomery,AL,MGM-A,,
"",MHK,Manhattan Regional Manhattan,KS,Main,,80
"",MHT,Manchester Manchester,NH,Checkpoint,,187
"",,,,Central-E,,158
"",,,,Central-G,,137
"",,,,North 1,,6
"",MIA,Miami International Miami,FL,North 2,,338
"",,,,North 3,,261
"",,,,South-H,,204
"",,,,South-J1,,91
"",,,,CONC C,,274
"",MKE,Milwaukee Mitchell International Milwaukee,WI,,,
"",,,,CONC D,,317
"",MLB,Melbourne International Melbourne,FL,MLB A,,58
"",MLI,Quad City Moline,IL,Checkpoint A,,24
"",MOB,Bates Field Airport Mobile,AL,MOB-A,,7
"",MOT,Minot International Minot,ND,Gate,,56
"",MRY,Monterey Regional Airport Monterey,CA,MRY02,,30
