"",,,,,,PMIS - Total
CustomerDate Hour of MetricsDay,Airport,City,State,Checkpoint,,Throughput
"",,,,,,(Unadjusted)
"",Greater Rochester InternationalROC,63AirportRochester,NY,Checkpoint,,
"",RST,Rochester International Rochester,MN,Main Checkpoint,,11
"",,,,Checkpoint B,,0
"",RSW,Southwest Florida International Fort Myers,FL,Checkpoint C,,148
"",,,,Checkpoint D,,63
"",,,,CKPT-2,,10
"",,,,CKPT-3,,36
"",SAN,San Diego Intl-Lindbergh Field San Diego,CA,,,
"",,,,CKPT-5,,89
"",,,,CKPT-6,,66
"",,,,SAT01,,67
"",SAT,San Antonio International San Antonio,TX,,,
"",,,,SAT02,,28
"",SAV,Savannah International Savannah,GA,SAV-A,,19
"",SBA,Santa Barbara Municipal Santa Barbara,CA,SBA01,,10
1/24/2021 04:00,,,,,,
"",SBN,South Bend Regional South Bend,IN,A CONC,,12
"",SBP,San Luis Obispo County San Luis Obispo,CA,SBP01,,20
"",SDF,Louisville International Louisville,KY,SDF-A,,69
"",,,,SCP 2,,223
"",,,,SCP 3,,168
"",SEA,Seattle-Tacoma International Seattle,WA,,,
"",,,,SCP 4,,214
"",,,,SCP 5,,73
"",,,,Security Checkpoint A,,1
"",,,,Security Checkpoint B,,164
"",SFO,San Francisco International San Francisco,CA,Security Checkpoint D,,72
"",,,,Security Checkpoint F-1,,80
"",,,,Security Checkpoint G,,3
"",SGF,Springfield/Branson National Springfield,MO,Main Checkpoint,,38
"",SHV,Shreveport Regional Shreveport,LA,Checkpoint SHV01,,5
"",SIT,Sitka Municipal Sitka,AK,SIT-01,,10
"",,,,Terminal A,,151
"",SJC,San Jose International San Jose,CA,,,
"",,,,Terminal B North,,2
"",SJU,Luis Munoz Marin International San Juan,PR,Checkpoint BC,,256
"",SLC,Salt Lake City International Salt Lake City,UT,Main,,276
"",,,,Central B,,49
"",SMF,Sacramento International Airport Sacramento,CA,,,
"",,,,Terminal A,,156
"",SRQ,Sarasota-Bradenton Sarasota,FL,SRQ B,,111
"",,,,T1-A,,41
"",,,,T1-C,,177
"",STL,St. Louis Lambert International St Louis,MO,,,
"",,,,T2-E,,6
"",,,,T2-F,,0
"",SYR,Syracuse-Hancock International North Syracuse,NY,Central,,58
"",TLH,Tallahassee Regional Tallahassee,FL,TLH A,,20
"",,,,TPA A,,16
